timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
17200,3.90748,-2.26978,-8.30339,-3.78418,-19.71436,-11.96289,3.86917,-2.18359,-9.43349,1.28174,2.0752,-1.52588
17300,3.97452,-2.25063,-8.22677,-3.41797,-19.71436,-11.59668,3.89311,-2.08782,-9.33772,0.54932,0.24414,0.42725
17400,3.95536,-2.12613,-8.30339,-2.68555,-20.01953,-11.59668,3.8979,-2.04951,-9.31857,-0.48828,2.19727,-2.01416
17500,3.92663,-2.32725,-8.31296,-2.99072,-18.9209,-11.59668,3.83086,-2.20274,-9.40955,0.36621,1.70898,0.06104
17600,3.8979,-2.24105,-8.18846,-2.99072,-19.28711,-11.23047,3.86438,-2.10218,-9.24674,-2.99072,0.73242,-0.48828
17700,3.94579,-2.11655,-8.21719,-2.68555,-18.9209,-11.59668,3.85001,-2.03993,-9.24674,0.42725,1.09863,-0.67139
17800,3.87875,-2.21232,-8.2555,-3.78418,-18.9209,-11.96289,3.83086,-2.04951,-9.32814,0.54932,0.61035,-1.09863
17900,3.98409,-2.12613,-8.2555,-3.41797,-19.28711,-12.39014,3.91227,-2.03514,-9.33293,1.2207,1.09863,-2.2583
18000,3.87875,-2.53794,-8.37043,-3.41797,-20.38574,-11.96289,3.85001,-2.4709,-9.36645,0.48828,0.0,0.30518
18100,4.00325,-2.05909,-8.20762,-2.99072,-19.28711,-11.96289,3.96494,-1.95853,-9.28983,-0.91553,0.91553,-3.11279
18200,3.91705,-2.29852,-8.27466,-3.41797,-19.28711,-11.59668,3.87875,-2.26021,-9.38082,0.06104,1.58691,-1.64795
18300,3.86917,-2.26021,-8.2555,-2.68555,-19.71436,-12.39014,3.81649,-2.15486,-9.23237,-0.73242,0.48828,-1.2207
18400,4.07029,-2.1357,-8.17888,-2.99072,-19.71436,-11.59668,4.04156,-2.06388,-9.21322,0.48828,0.73242,-2.2583
18500,3.84044,-2.25063,-8.29381,-2.44141,-19.28711,-12.69531,3.76382,-2.14049,-9.38561,1.89209,2.19727,-1.09863
18600,3.93621,-2.28894,-8.2555,-2.68555,-18.9209,-11.59668,3.90748,-2.14049,-9.30899,-0.73242,0.54932,-1.2207
