timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
53300,436.0,588.0,764.0,,,,,,,,,
53400,436.0,584.0,756.0,,,,,,,,,
53500,436.0,580.0,744.0,,,,,,,,,
53600,432.0,580.0,756.0,,,,,,,,,
53700,440.0,592.0,756.0,,,,,,,,,
53800,436.0,584.0,744.0,,,,,,,,,
53900,432.0,584.0,740.0,,,,,,,,,
54000,440.0,588.0,768.0,,,,,,,,,
54100,432.0,588.0,756.0,,,,,,,,,
54200,436.0,592.0,764.0,,,,,,,,,
54300,432.0,588.0,748.0,,,,,,,,,
54400,428.0,608.0,740.0,,,,,,,,,
54500,412.0,592.0,772.0,,,,,,,,,
54600,416.0,568.0,804.0,,,,,,,,,
54700,416.0,576.0,780.0,,,,,,,,,
54800,408.0,588.0,736.0,,,,,,,,,
54900,408.0,592.0,748.0,,,,,,,,,
55000,420.0,616.0,748.0,,,,,,,,,
